PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True
7078,4879,-1.1708237648168023,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7650,True,False,False,False,False,False,False
7079,2822,0.7816775550935071,0.3027954849016801,-0.2810267305009518,0.29337071874306353,-0.2697374085302752,-0.26300328786535954,5244,False,False,False,False,True,False,False
7080,3000,-0.682698434839225,-0.14839080801464175,-0.27977336116078866,-0.2835786325139853,0.15585204401654723,0.23520616353589824,63,True,False,False,False,False,True,False
7081,2825,-0.7524306248360217,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6845,True,False,True,True,False,True,False
7082,122,1.3395350750678812,0.14079235288139005,1.5137981646126681,-0.2835786325139853,-0.2706259042558427,10.692313923124422,27,False,True,False,False,False,True,True
7083,122,0.5724809851031168,-0.3058517961465125,1.3915946539467616,-0.2835786325139853,0.821335342466589,-0.26300328786535954,5305,False,True,False,False,False,False,False
7084,2826,0.4330166051095233,-0.32704846762580275,-0.2478124429866285,-0.2835786325139853,-0.2706259042558427,0.4812246359977583,3169,False,False,False,False,False,True,False
7085,3001,0.014623465128742697,-0.33310465947702855,-0.2810267305009518,0.8903878735220967,-0.2706259042558427,-0.21362323604505787,6146,False,False,False,False,False,True,False
7086,1991,1.7579282150486617,-0.15444699986586755,-0.2810267305009518,-0.2835786325139853,0.3237777361488008,-0.26300328786535954,4207,False,False,False,False,False,True,False
7087,4881,-0.12484091486485083,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4212,False,False,False,True,False,True,False
7088,1974,-0.47350186484883466,-0.33310465947702855,-0.2691197217694019,2.1713826650087613,-0.2688489128047078,-0.1580706777472185,1144,True,False,False,False,False,True,False
7089,4870,-0.7524306248360217,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2128,True,False,False,True,True,False,False
7090,1976,-0.19457310486164758,-0.33310465947702855,0.12757167439223266,-0.12136388737794547,-0.2324205880564411,-0.26300328786535954,4155,True,False,False,False,False,True,False
7091,2828,-0.682698434839225,-0.3179641798489641,-0.26598629841899407,-0.2835786325139853,-0.2706259042558427,0.23520616353589824,8090,False,False,False,False,True,False,False
7092,3005,-0.47350186484883466,-0.33310465947702855,-0.2810267305009518,0.453913146918938,-0.2706259042558427,0.10999246070584762,7217,False,False,False,False,False,True,False
7093,821,-0.8221628148328185,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6385,True,True,False,False,False,True,False
7094,2829,-0.7524306248360217,0.2543459500918738,-0.16697012054610583,-0.2835786325139853,-0.21198518636838912,-0.13955315831460538,414,False,False,False,False,False,True,False
7095,3008,0.7119453650967104,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,414,True,False,True,True,False,False,False
7096,377,0.5724809851031168,-0.3300765635514157,4.276224190332234,-0.2835786325139853,-0.22620111797746878,0.867447184163689,8429,True,True,False,False,False,True,False
7097,377,-0.8221628148328185,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7624,True,True,False,True,False,False,False
7098,377,-0.26430529485844434,-0.33310465947702855,0.20277383480202119,-0.2835786325139853,-0.15956393855990783,4.951001112374707,5396,False,True,False,False,False,False,False
7099,377,-1.3800203348071927,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,390,True,True,False,False,False,True,False
7100,4884,-0.961627194826412,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5173,False,False,False,True,False,False,False
7101,3010,-0.682698434839225,0.24223356638942214,-0.2810267305009518,0.412105222914804,-0.2706259042558427,-0.25594899474817356,5634,False,False,False,False,False,True,False
7102,1979,-0.7524306248360217,5.1038415749609305,-0.2810267305009518,-0.019352552807858584,-0.2706259042558427,-0.15718889110757026,3199,False,False,True,False,False,True,False
7103,1235,1.4789994550614747,0.9205270537267115,-0.2810267305009518,0.6729866687006,0.943947752594901,-0.26300328786535954,6036,False,False,True,False,False,True,True
7104,4885,-1.0313593848232088,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1183,False,False,False,True,False,True,False
7105,4872,-0.682698434839225,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7615,False,False,False,True,True,False,False
7106,442,0.29355222511592977,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6000,True,True,False,True,False,False,False
7107,1237,-0.4037696748520379,-0.2876832205928351,1.120866876471523,-0.2819063155538199,-0.22708961370303626,-0.21715038260365085,5513,True,True,False,False,False,True,False
7108,1237,0.7119453650967104,-0.3300765635514157,0.05111614464228096,-0.2835786325139853,-0.2706259042558427,0.9362265420562521,7122,False,True,False,False,False,True,False
7109,1993,-1.0313593848232088,-0.21198082245251262,-0.19955772339034752,-0.2835786325139853,0.9048539406699321,-0.26300328786535954,3285,False,False,False,False,True,False,False
7110,3011,-1.0313593848232088,0.6555686602355828,-0.2810267305009518,-0.27688936467332387,-0.2706259042558427,-0.26300328786535954,4004,False,False,False,False,False,False,False
7111,4887,1.130338505077491,-0.3315906115142221,-0.27663993781038076,-0.1899288827447252,0.27402197551702195,-0.26300328786535954,8313,True,False,False,False,True,False,False
7112,4891,-0.47350186484883466,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1172,True,False,False,True,False,True,False
7113,3013,0.5027487951063201,-0.2846551246672222,-0.058553672621994,2.77007213674796,-0.2626294427257354,-0.26300328786535954,6181,True,False,True,False,False,True,False
7114,443,-0.682698434839225,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,758,True,True,False,False,False,True,False
7115,443,2.106589165032646,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7292,True,True,False,True,False,True,False
7116,443,0.15408784512233623,-0.33310465947702855,0.3456579395806194,-0.2835786325139853,-0.2537444854700606,1.3030497841499216,5548,False,False,False,False,False,True,False
7117,879,0.15408784512233623,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7352,True,True,False,True,False,False,False
7118,879,0.7119453650967104,12.095715067201112,-0.2697464064394835,0.43886229427744977,2.8924188787643828,-0.21538680932435436,906,False,True,False,False,False,True,False
7119,879,-0.05510872486805407,-0.33310465947702855,1.3947280772971695,1.9054842683424695,-0.2546329811956281,-0.25330363482922885,7932,True,True,False,False,False,True,False
7120,879,-0.682698434839225,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1651,True,True,False,True,False,True,False
7121,822,0.014623465128742697,-1.4107659609725481e-05,0.4271269466912237,-0.2835786325139853,-0.2644064341768704,0.5755758064401204,8209,True,True,False,False,False,True,False
7122,4874,-2.0076100447783634,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4800,True,False,False,True,False,False,False
7123,4874,-0.961627194826412,-0.33310465947702855,0.16642612393729006,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,863,True,False,False,False,False,False,False
7124,2835,-0.7524306248360217,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,1.138528316494179,-0.26300328786535954,7269,False,False,False,False,False,True,False
7125,881,1.409267265064678,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,5614,True,True,False,True,False,False,False
7126,2836,0.5027487951063201,-0.33310465947702855,-0.27663993781038076,0.821822878155317,-0.2706259042558427,-0.18099713037807286,2785,True,False,False,False,False,True,False
7127,883,0.7816775550935071,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6310,True,True,False,True,False,False,False
7128,883,1.8973925950422554,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,414,True,True,False,True,False,True,False
7129,4893,2.66444668500702,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2093,True,False,False,True,True,False,False
7130,1980,1.0606063150806941,-0.33310465947702855,-0.15318305780431124,-0.057815842891661834,-0.07071436600315993,-0.06636486722380115,414,False,False,False,False,False,True,False
7131,4895,-0.8221628148328185,-0.009098395436448421,0.06490320738407553,-0.2835786325139853,-0.05649843439408027,-0.26300328786535954,497,False,False,False,False,False,True,False
7132,3019,-0.12484091486485083,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,8159,True,False,True,True,False,True,False
7133,3019,-0.4037696748520379,0.36789954730235747,-0.2810267305009518,0.8168059272748208,-0.2706259042558427,-0.26300328786535954,1951,False,False,True,False,False,True,False
7134,2838,-0.05510872486805407,3.427790480134191,-0.1957976153698581,-0.21334132018704022,-0.2706259042558427,-0.26300328786535954,6093,False,False,True,False,False,False,False
7135,2840,1.7579282150486617,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7894,True,False,True,True,False,True,False
7136,2842,-0.19457310486164758,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1396,True,False,True,True,False,True,False
7137,125,0.7816775550935071,-0.33310465947702855,-0.2678663524292388,-0.2835786325139853,1.064783171272078,0.9644437145249959,823,False,True,False,False,False,False,True
7138,125,0.7119453650967104,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,6776,True,True,False,True,False,True,False
7139,824,0.7816775550935071,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1467,True,True,False,True,False,False,False
7140,2845,-0.6129662448424282,-0.3164501318861576,0.17331965530818735,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4182,True,False,False,False,True,False,False
7141,4899,-0.7524306248360217,0.8190858402186794,-0.2678663524292388,-0.2384260745895206,-0.2706259042558427,-0.26300328786535954,4863,True,False,False,False,False,True,False
7142,3023,-0.8221628148328185,5.194684452729318,-0.2810267305009518,3.4423435547344337,-0.23686306668427853,-0.26300328786535954,6027,False,False,True,False,False,True,False
7143,383,0.4330166051095233,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3660,True,True,False,True,False,False,False
7144,4902,0.15408784512233623,-0.33310465947702855,-0.2810267305009518,0.025800005116606104,0.24825559947556505,-0.26300328786535954,4425,False,False,False,False,False,True,False
7145,4878,0.7816775550935071,-0.33310465947702855,-0.2810267305009518,-0.14310400786009514,0.4383936847470056,-0.26300328786535954,6613,False,False,False,False,False,True,False
7146,885,1.4789994550614747,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3321,True,True,False,True,True,False,False
7147,2847,-0.5432340548456314,-0.33310465947702855,-0.2810267305009518,-0.09293449905513437,-0.2688489128047078,0.339256987014391,3294,False,False,False,False,False,True,False
7148,1982,0.014623465128742697,0.828170127995518,-0.2709997757796466,-0.26852777987249704,-0.2706259042558427,-0.26300328786535954,5842,False,False,False,False,False,True,False
7149,139,2.385517925019833,-0.33310465947702855,2.874957268029841,-0.27688936467332387,0.19050337731367892,-0.26300328786535954,1012,True,True,False,False,False,False,False
7150,3024,-0.682698434839225,-0.27708488485318994,-0.2810267305009518,1.8703656121789969,-0.2706259042558427,-0.26300328786535954,3910,True,False,True,False,False,True,False
7151,1240,0.5027487951063201,1.336890243498485,-0.27914667649070707,-0.2835786325139853,-0.2706259042558427,0.31809410766283314,929,False,False,True,False,False,True,False
7152,3026,1.3395350750678812,-0.33310465947702855,-0.17323696724692153,-0.09126218209496902,-0.2697374085302752,0.30574909470775774,2888,False,False,False,False,False,False,False
7153,1984,0.29355222511592977,-0.21046677448970616,0.42399352334081586,0.5208058253255523,0.1780644371557342,0.848929664731076,8197,False,True,False,False,False,True,False
7154,1218,-0.05510872486805407,3.7593669839888033,-0.2810267305009518,-0.27688936467332387,-0.2697374085302752,-0.26300328786535954,6239,False,False,True,False,False,True,False
7155,4880,0.7119453650967104,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.481929975299812,-0.26212150122571126,2099,False,False,False,False,False,True,False
7156,4905,-0.12484091486485083,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,4418,True,False,False,True,False,True,False
7157,444,2.0368569750358487,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1482,True,True,False,True,False,False,False
7158,446,1.0606063150806941,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,8333,True,True,False,True,False,False,False
7159,4882,-0.4037696748520379,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1388,True,False,False,True,False,True,False
7160,3027,-0.5432340548456314,0.6025769815373572,-0.26034613638825993,-0.2819063155538199,-0.2688489128047078,-0.26300328786535954,3737,True,False,False,False,False,False,False
7161,826,1.688196025051865,-0.32099227577457695,0.6521067432505077,-0.2835786325139853,2.1487479564644025,6.2630996321712935,117,False,True,False,False,False,False,False
7162,826,-1.0313593848232088,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,7575,True,True,False,True,False,True,False
7163,4883,-0.8221628148328185,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,3708,True,False,False,True,True,False,False
7164,887,-0.26430529485844434,-0.33310465947702855,9.755954945525492,1.4305462516555076,-0.10270021212358918,0.6514094574498693,914,True,True,False,False,False,False,False
